date,metric,High income,Upper middle income,Lower middle income,Low income,date_popup
2021-07-13,Cases sequenced (%),5.265706515433671,0.027816912329159404,0.018790539120140837,0.05795631542724672,2021-07-13
2021-07-14,"Daily cases per 1,000",0.057049187662952756,0.16507718221396198,0.030362809224406144,0.0075530436894368,2021-07-14
2021-07-14,"Daily tests per 1,000",3.7799775505138253,1.2067955811642816,0.7831710968329185,0.061234273967168226,2021-07-14
2021-07-14,"Daily sequences per 100,000",0.2955061477043379,0.003592673118282842,4.797515101792642e-4,3.7553195359258437e-4,2021-07-14
2021-07-14,Test positivity (%),1.5286639442336138,12.558822763510133,3.876104914618545,12.187928417226509,2021-07-14
2021-07-14,Cases sequenced (%),5.192732324549711,0.025635356999482023,0.017196279120515082,0.053871183226668395,2021-07-14
2021-07-15,"Daily cases per 1,000",0.05863924012250328,0.16607173720116167,0.03012295472598551,0.007607729893665705,2021-07-15
2021-07-15,"Daily tests per 1,000",3.752731904233399,1.2138455058675999,0.7834878484036888,0.06171137456311371,2021-07-15
2021-07-15,"Daily sequences per 100,000",0.2978116904119062,0.0037746530564182266,6.820956845405865e-4,3.0543265558863526e-4,2021-07-15
2021-07-15,Test positivity (%),1.582728642881738,12.563289084048046,3.8439308040562294,12.183496600708095,2021-07-15
2021-07-15,Cases sequenced (%),5.108515013402457,0.02835369738084505,0.024784490487457532,0.043500274550913154,2021-07-15
2021-07-16,"Daily cases per 1,000",0.06080973142913874,0.1670327749685723,0.029920405325953074,0.007673158030868144,2021-07-16
2021-07-16,"Daily tests per 1,000",3.757280797762415,1.2218369573075154,0.7842701689814526,0.062220700282221104,2021-07-16
2021-07-16,"Daily sequences per 100,000",0.3039988512114312,0.0038501918986631033,6.026810354632933e-4,2.653759138720929e-4,2021-07-16
2021-07-16,Test positivity (%),1.6390864133631697,12.555660149727462,3.814275629555951,12.190560083985446,2021-07-16
2021-07-16,Cases sequenced (%),5.005294769055226,0.026644576960943845,0.022023789704500113,0.037473044154558634,2021-07-16
2021-07-17,"Daily cases per 1,000",0.06320084480387392,0.16809929184825936,0.029778002595168787,0.007732889688463406,2021-07-17
2021-07-17,"Daily tests per 1,000",3.7619655830560097,1.2283348155240126,0.785174726024451,0.06270966774021475,2021-07-17
2021-07-17,"Daily sequences per 100,000",0.29475804435465347,0.004262221947271521,6.385808083338506e-4,2.4034045029925399e-4,2021-07-17
2021-07-17,Test positivity (%),1.7011698661089334,12.571760745417665,3.7917490036532393,12.191431545508742,2021-07-17
2021-07-17,Cases sequenced (%),4.678693680552799,0.03309049207176264,0.023459275785553197,0.03367570298029971,2021-07-17
2021-07-18,"Daily cases per 1,000",0.06579073350711824,0.16913608591039758,0.029676637873197,0.0078096022805067295,2021-07-18
2021-07-18,"Daily tests per 1,000",3.7658505923614225,1.233295347027458,0.7864621330527604,0.06355680346562667,2021-07-18
2021-07-18,"Daily sequences per 100,000",0.28085024400322545,0.004077952953310534,5.74396365928915e-4,2.203120794409828e-4,2021-07-18
2021-07-18,Test positivity (%),1.768806503698949,12.60157984860136,3.7726563083171385,12.147535809703513,2021-07-18
2021-07-18,Cases sequenced (%),4.287689377058559,0.031875002628986654,0.021274444377034924,0.0305661688086141,2021-07-18
2021-07-19,"Daily cases per 1,000",0.06863500990095052,0.17011164253638036,0.029615975078070247,0.00787752601829898,2021-07-19
2021-07-19,"Daily tests per 1,000",3.769914370980412,1.2388191237476964,0.7876929700145946,0.06479048244415428,2021-07-19
2021-07-19,"Daily sequences per 100,000",0.3142726263944635,0.004076808425397733,5.178270268601582e-4,2.203120794409828e-4,2021-07-19
2021-07-19,Test positivity (%),1.843027829184187,12.620860672911627,3.7590619301657977,12.016800115862868,2021-07-19
2021-07-19,Cases sequenced (%),4.6099930537562965,0.03238924844241948,0.01921053612796649,0.030302612911667887,2021-07-19
2021-07-20,"Daily cases per 1,000",0.0715712007921862,0.17089468594870055,0.029592353316928686,0.00794436471235653,2021-07-20
2021-07-20,"Daily tests per 1,000",3.7762111408435426,1.2439463068958214,0.789252342977678,0.0660492664286149,2021-07-20
2021-07-20,"Daily sequences per 100,000",0.3189183215731086,0.004021871085583277,6.929744035922705e-4,4.756738078839402e-4,2021-07-20
2021-07-20,Test positivity (%),1.9183770296815454,12.629888145710513,3.748643234329263,11.885268853946592,2021-07-20
2021-07-20,Cases sequenced (%),4.488626858288928,0.03247212308322346,0.02575617702078503,0.064875643634675,2021-07-20
2021-07-21,"Daily cases per 1,000",0.07468352931672485,0.17154263283125779,0.02958579971856319,0.00799758610754359,2021-07-21
2021-07-21,"Daily tests per 1,000",3.7821618837398616,1.247983025281897,0.7907520377607486,0.0673630071697608,2021-07-21
2021-07-21,"Daily sequences per 100,000",0.3176084751387858,0.004124878597735382,6.690412216785658e-4,4.3561706616739785e-4,2021-07-21
2021-07-21,Test positivity (%),1.998339360495061,12.640306532073412,3.7407060062391286,11.729457436507046,2021-07-21
2021-07-21,Cases sequenced (%),4.292112574829305,0.03545231579042766,0.024869344658283846,0.05901706067903537,2021-07-21
2021-07-22,"Daily cases per 1,000",0.07791654675847713,0.1719341940624412,0.029565202695128783,0.008049830963369416,2021-07-22
2021-07-22,"Daily tests per 1,000",3.7854256425943333,1.251216909782464,0.7915240619623912,0.06853656071391102,2021-07-22
2021-07-22,"Daily sequences per 100,000",0.31255811195604094,0.004247343084405106,6.39668680239019e-4,3.454893973051776e-4,2021-07-22
2021-07-22,Test positivity (%),2.082751150514759,12.640216773571048,3.7344566937891543,11.601729570813102,2021-07-22
2021-07-22,Cases sequenced (%),4.053918292951438,0.03546353087725649,0.023790520005553827,0.046502850826942,2021-07-22
2021-07-23,"Daily cases per 1,000",0.08126758023294886,0.1724900476406252,0.02954285324429261,0.008073539168972623,2021-07-23
2021-07-23,"Daily tests per 1,000",3.788228312051073,1.2532809054823362,0.7921474607348242,0.06964524207886459,2021-07-23
2021-07-23,"Daily sequences per 100,000",0.3188890363886014,0.0036727900721789234,8.735611398502248e-4,3.0543265558863526e-4,2021-07-23
2021-07-23,Test positivity (%),2.1703980354536747,12.664404561965961,3.7286979369485524,11.448567034681508,2021-07-23
2021-07-23,Cases sequenced (%),3.971635394876342,0.03059833415519573,0.03258435365968608,0.04099049154991096,2021-07-23
2021-07-24,"Daily cases per 1,000",0.08462142296357268,0.17290147678353895,0.02953374302238893,0.008083684327892072,2021-07-24
2021-07-24,"Daily tests per 1,000",3.79667418701226,1.256038820246791,0.792158129124535,0.07069896668713285,2021-07-24
2021-07-24,"Daily sequences per 100,000",0.30649607876304674,0.003504544468997153,8.213432884021417e-4,2.2531917215555061e-4,2021-07-24
2021-07-24,Test positivity (%),2.2545324571373837,12.67103116767379,3.727498978762734,11.290459462490414,2021-07-24
2021-07-24,Cases sequenced (%),3.6700257913217134,0.027203225007094173,0.03027784494898488,0.030200936900175834,2021-07-24
2021-07-25,"Daily cases per 1,000",0.08791695317329191,0.17328191830815715,0.029541688960333903,0.008071097820569547,2021-07-25
2021-07-25,"Daily tests per 1,000",3.8047170726026276,1.2589882096601674,0.7921049431816801,0.07158950875683652,2021-07-25
2021-07-25,"Daily sequences per 100,000",0.3010490344447041,0.003181787597587226,8.311341355486573e-4,1.9026952315357606e-4,2021-07-25
2021-07-25,Test positivity (%),2.3369527466741187,12.673549544558286,3.7287536111403425,11.13043035868461,2021-07-25
2021-07-25,Cases sequenced (%),3.471560184040496,0.024953772414296492,0.0306353752447478,0.02554278416347382,2021-07-25
2021-07-26,"Daily cases per 1,000",0.09126618654187978,0.1736561939291349,0.029573100621364125,0.008074352951773648,2021-07-26
2021-07-26,"Daily tests per 1,000",3.8124556169797597,1.26020274156878,0.7911750292124063,0.07204814978959596,2021-07-26
2021-07-26,"Daily sequences per 100,000",0.318404499699482,0.0038364575637094894,7.713011807643953e-4,2.0028370858271165e-4,2021-07-26
2021-07-26,Test positivity (%),2.420600851663073,12.693283570705812,3.737107272347799,11.06276257615266,2021-07-26
2021-07-26,Cases sequenced (%),3.526012666247487,0.034611138322556995,0.028492294904181464,0.026876301820869447,2021-07-26
2021-07-27,"Daily cases per 1,000",0.09465578592119672,0.17416627753029565,0.029626285592714862,0.008077716587351218,2021-07-27
2021-07-27,"Daily tests per 1,000",3.821755142499538,1.2612939962624976,0.7889063463386007,0.07253775014689885,2021-07-27
2021-07-27,"Daily sequences per 100,000",0.32293837871909953,0.0035789387833292286,7.408407674196801e-4,1.9026952315357606e-4,2021-07-27
2021-07-27,Test positivity (%),2.503892550105332,12.72414544144381,3.7545962241699855,10.991162305891107,2021-07-27
2021-07-27,Cases sequenced (%),3.4501756236151095,0.03192267390368309,0.02730674099718222,0.02552185476721382,2021-07-27
2021-07-28,"Daily cases per 1,000",0.09804906733527612,0.1747617351818625,0.029709633920645247,0.00809898344455135,2021-07-28
2021-07-28,"Daily tests per 1,000",3.8322521786439485,1.2625445299053242,0.785452752180602,0.07291828085657678,2021-07-28
2021-07-28,"Daily sequences per 100,000",0.3358291844812769,0.0030742019737839163,7.092924821697966e-4,1.5521987415160153e-4,2021-07-28
2021-07-28,Test positivity (%),2.5860187546229696,12.759718051540386,3.781716520783338,10.961869459734126,2021-07-28
2021-07-28,Cases sequenced (%),3.470779012150272,0.027938941426227926,0.026260514811132358,0.020765788698052033,2021-07-28
2021-07-29,"Daily cases per 1,000",0.10144510345684445,0.17558419821745658,0.029847151459973933,0.008121986371727,2021-07-29
2021-07-29,"Daily tests per 1,000",3.8438884628685206,1.263183297377068,0.781973837097643,0.07328309456674204,2021-07-29
2021-07-29,"Daily sequences per 100,000",0.33525412994913517,0.0027445779348971825,5.374087211531893e-4,4.2059578802369443e-4,2021-07-29
2021-07-29,Test positivity (%),2.666920139048526,12.818346832911603,3.816126042825497,10.938226070895206,2021-07-29
2021-07-29,Cases sequenced (%),3.353005813558014,0.025932189425639525,0.019825822309157356,0.056109225959868544,2021-07-29
2021-07-30,"Daily cases per 1,000",0.10505085191388301,0.17626423941896277,0.030030340138095125,0.008165333868928284,2021-07-30
2021-07-30,"Daily tests per 1,000",3.856687262270279,1.263986394573133,0.7785412197059146,0.07359922777170524,2021-07-30
2021-07-30,"Daily sequences per 100,000",0.3463931492198808,0.0026587383414370955,6.005052916529565e-4,5.457731058878893e-4,2021-07-30
2021-07-30,Test positivity (%),2.751952222762519,12.864927798143592,3.856479687809125,10.949786107150132,2021-07-30
2021-07-30,Cases sequenced (%),3.3470704565652722,0.02562285283408336,0.022023103874707323,0.07242188070986731,2021-07-30
2021-07-31,"Daily cases per 1,000",0.10864446329337127,0.1769869149456409,0.030223719301586835,0.008217849985687788,2021-07-31
2021-07-31,"Daily tests per 1,000",3.8645605337028255,1.264471053557596,0.7755159091928948,0.07394616207638459,2021-07-31
2021-07-31,"Daily sequences per 100,000",0.3297698135777834,0.0026026564737098383,5.461116963945366e-4,5.257447350296181e-4,2021-07-31
2021-07-31,Test positivity (%),2.839741628734969,12.917984970613785,3.8964577939175444,10.96881084983573,2021-07-31
2021-07-31,Cases sequenced (%),3.0764480237789202,0.021989745959626113,0.019896514297492205,0.06931836936788249,2021-07-31
2021-08-01,"Daily cases per 1,000",0.1122228555958414,0.17775185589727313,0.03043485079471694,0.008265212144707464,2021-08-01
2021-08-01,"Daily tests per 1,000",3.8734270853623713,1.265318482676377,0.7718470871727342,0.0740243778826843,2021-08-01
2021-08-01,"Daily sequences per 100,000",0.3203985545354735,0.002595789306233032,5.047725639981374e-4,4.906950860276435e-4,2021-08-01
2021-08-01,Test positivity (%),2.9259783574530274,12.970496520010661,3.942330646247881,11.022704827118163,2021-08-01
2021-08-01,Cases sequenced (%),2.8607467879272486,0.01882653747214747,0.018259841088113002,0.06432641058628928,2021-08-01
2021-08-02,"Daily cases per 1,000",0.11589073498020487,0.17852546600402375,0.030656772919588036,0.008293531786183146,2021-08-02
2021-08-02,"Daily tests per 1,000",3.881949045626867,1.266122680989313,0.76891698813774,0.07411245636988627,2021-08-02
2021-08-02,"Daily sequences per 100,000",0.3601279007537662,0.0025088051848601435,7.147318416956386e-4,4.8068090059850797e-4,2021-08-02
2021-08-02,Test positivity (%),3.014384247585869,13.024060759045161,3.9862125329619227,11.050406682723864,2021-08-02
2021-08-02,Cases sequenced (%),3.1113910180012767,0.01819884294915128,0.02568411359269068,0.06279845620461831,2021-08-02
2021-08-03,"Daily cases per 1,000",0.11962838210473385,0.17922938031962496,0.030877050643404055,0.008319844096749632,2021-08-03
2021-08-03,"Daily tests per 1,000",3.8893010419927774,1.2668973167079975,0.7670393995504053,0.07410981928943111,2021-08-03
2021-08-03,"Daily sequences per 100,000",0.3863833998092378,0.0026152462807506513,6.907986597819337e-4,4.456312515965334e-4,2021-08-03
2021-08-03,Test positivity (%),3.105124230603874,13.072841952931565,4.024685874836691,11.089561833771189,2021-08-03
2021-08-03,Cases sequenced (%),3.2392809410528702,0.020244432780985228,0.024645669903516482,0.05803527762381403,2021-08-03
2021-08-04,"Daily cases per 1,000",0.1233942036137785,0.17985245278749598,0.031102957740175043,0.008332267847511952,2021-08-04
2021-08-04,"Daily tests per 1,000",3.897102155629661,1.2680747697028485,0.7664099645574723,0.07419083040101328,2021-08-04
2021-08-04,"Daily sequences per 100,000",0.3892693216279491,0.0025465746059825816,8.039373379194473e-4,4.3060997345283005e-4,2021-08-04
2021-08-04,Test positivity (%),3.1958477519014186,13.111571092364294,4.057465265498639,11.097863583220247,2021-08-04
2021-08-04,Cases sequenced (%),3.1698456190049273,0.02046731704972928,0.028480122379626136,0.055995416189186374,2021-08-04
2021-08-05,"Daily cases per 1,000",0.1271868903394232,0.18039247000633,0.031317750126165,0.008327222394145595,2021-08-05
2021-08-05,"Daily tests per 1,000",3.909288995167532,1.2694314893117482,0.7661054174325242,0.07439625896846934,2021-08-05
2021-08-05,"Daily sequences per 100,000",0.3827227517458355,0.002670183620565107,8.920549622380877e-4,3.955603244508555e-4,2021-08-05
2021-08-05,Test positivity (%),3.2831166783780406,13.14239076171523,4.087113781269167,11.06426443917109,2021-08-05
2021-08-05,Cases sequenced (%),3.025552080103243,0.02307913660657814,0.03142754647444251,0.0514688157611847,2021-08-05
2021-08-06,"Daily cases per 1,000",0.1311446685940836,0.18089090690061435,0.03151584644012857,0.008315232660877156,2021-08-06
2021-08-06,"Daily tests per 1,000",3.9209434542723183,1.2706241425068823,0.7651437263024473,0.07469646420748347,2021-08-06
2021-08-06,"Daily sequences per 100,000",0.38833752030271945,0.0037231493003421746,8.496279579365201e-4,2.854042847303641e-4,2021-08-06
2021-08-06,Test positivity (%),3.3745849630107383,13.171794924780759,4.118139899031795,11.007565322183329,2021-08-06
2021-08-06,Cases sequenced (%),2.978732962223961,0.037436674481268986,0.029744675664970598,0.0371892738304952,2021-08-06
2021-08-07,"Daily cases per 1,000",0.13509873753964993,0.181357592026152,0.03170234792621474,0.008296841169573983,2021-08-07
2021-08-07,"Daily tests per 1,000",3.9360139240969727,1.2713872404357456,0.7640038766643328,0.0749650772226449,2021-08-07
2021-08-07,"Daily sequences per 100,000",0.37529230174950395,0.0038364575637094894,8.267826479279837e-4,2.4034045029925399e-4,2021-08-07
2021-08-07,Test positivity (%),3.4623946979068703,13.203333523570096,4.1486947274662125,10.947430058741924,2021-08-07
2021-08-07,Cases sequenced (%),2.7913973319357335,0.038836858605211924,0.028774603232296615,0.0313867038075995,2021-08-07
2021-08-08,"Daily cases per 1,000",0.13886303168612643,0.18177500262259727,0.03186647595560991,0.00827769014765652,2021-08-08
2021-08-08,"Daily tests per 1,000",3.950296535887683,1.2717363423584702,0.7633026670495102,0.07530003918205787,2021-08-08
2021-08-08,"Daily sequences per 100,000",0.35498169514899774,0.003930308852559184,8.376613669796676e-4,1.6022696686616934e-4,2021-08-08
2021-08-08,Test positivity (%),3.545444804545895,13.235464196463456,4.174008884507425,10.87681478661688,2021-08-08
2021-08-08,Cases sequenced (%),2.5696172895375295,0.03668925232493313,0.029003063024785943,0.02097287944526734,2021-08-08
2021-08-09,"Daily cases per 1,000",0.1427297682219938,0.1821688563051342,0.032000308596223936,0.008247254670898171,2021-08-09
2021-08-09,"Daily tests per 1,000",3.965410777107904,1.2716609397901364,0.763205463498715,0.07562113009827676,2021-08-09
2021-08-09,"Daily sequences per 100,000",0.40378146169602613,0.004216440830759474,7.995858502987738e-4,1.0514894700592361e-4,2021-08-09
2021-08-09,Test positivity (%),3.6297680268714188,13.270138750513482,4.192077855565506,10.792951854618158,2021-08-09
2021-08-09,Cases sequenced (%),2.8518473717611728,0.040414121799252904,0.027568958028418158,0.013814244459501239,2021-08-09
2021-08-10,"Daily cases per 1,000",0.14659672295251372,0.18250033950084668,0.032119629697600086,0.008249153497433897,2021-08-10
2021-08-10,"Daily tests per 1,000",3.9817976933232386,1.2713059971605312,0.7630138765001415,0.07598604929166021,2021-08-10
2021-08-10,"Daily sequences per 100,000",0.43530296938379576,0.005433074002067108,7.908828750574266e-4,5.007092714567791e-5,2021-08-10
2021-08-10,Test positivity (%),3.712294315614965,13.302940445183367,4.208770498029997,10.744995392538739,2021-08-10
2021-08-10,Cases sequenced (%),2.9971703148934017,0.05596299742781012,0.027167586640124395,0.006576697445610712,2021-08-10
2021-08-11,"Daily cases per 1,000",0.15055171922535357,0.1827379639411436,0.032228856337024984,0.008248556723379812,2021-08-11
2021-08-11,"Daily tests per 1,000",3.998701632062447,1.2705876620262027,0.7624252669985426,0.07635096848504368,2021-08-11
2021-08-11,"Daily sequences per 100,000",0.453406537988258,0.005452530976584728,6.864471721612602e-4,0,2021-08-11
2021-08-11,Test positivity (%),3.7958840974234547,13.332793614922284,4.226347884700357,10.693023488066077,2021-08-11
2021-08-11,Cases sequenced (%),3.0431504295621985,0.050857798164476165,0.023500204649167272,0,2021-08-11
2021-08-12,"Daily cases per 1,000",0.1544717770794475,0.18287126866984865,0.03233062915852869,0.008245355844362444,2021-08-12
2021-08-12,"Daily tests per 1,000",4.012844939219865,1.2695713072170303,0.7625107341206121,0.07676794364661177,2021-08-12
2021-08-12,"Daily sequences per 100,000",0.46302006537512763,0.00521790275446049,6.200869859459877e-4,0,2021-08-12
2021-08-12,Test positivity (%),3.8806492630210014,13.358348695092422,4.239222632442361,10.630892275322356,2021-08-12
2021-08-12,Cases sequenced (%),3.034292405723076,0.04888991225175726,0.021161569698414217,0,2021-08-12
2021-08-13,"Daily cases per 1,000",0.15818512277454433,0.18282974104533015,0.032433398223007365,0.008226204822444981,2021-08-13
2021-08-13,"Daily tests per 1,000",4.028549444210007,1.2670411082089441,0.7634337238369465,0.07719077312679029,2021-08-13
2021-08-13,"Daily sequences per 100,000",0.4852528449951076,0.005577284519080054,6.179112421356509e-4,0,2021-08-13
2021-08-13,Test positivity (%),3.9580628966739404,13.387524478011448,4.247560016864335,10.548148374880173,2021-08-13
2021-08-13,Cases sequenced (%),3.1083492681480154,0.054983017958044576,0.021020500909654776,0,2021-08-13
2021-08-14,"Daily cases per 1,000",0.16175514185722134,0.18265638429297779,0.03253129409895786,0.008195389580379487,2021-08-14
2021-08-14,"Daily tests per 1,000",4.042338463091427,1.2638680005721872,0.7647176867394436,0.07761281148283226,2021-08-14
2021-08-14,"Daily sequences per 100,000",0.46450296062699314,0.007597376285174102,5.482874402048735e-4,0,2021-08-14
2021-08-14,Test positivity (%),4.0332204168834815,13.413928309112796,4.253231050607923,10.451437391765793,2021-08-14
2021-08-14,Cases sequenced (%),2.9095749353728495,0.08205510531198612,0.018595864633912364,0,2021-08-14
2021-08-15,"Daily cases per 1,000",0.16512690382368908,0.18241841730247862,0.03261733108262794,0.008164954103621138,2021-08-15
2021-08-15,"Daily tests per 1,000",4.056965937139784,1.2611127189132931,0.7658917856286656,0.07795647580774721,2021-08-15
2021-08-15,"Daily sequences per 100,000",0.4473924260062756,0.014660258035070062,4.65609175412075e-4,0,2021-08-15
2021-08-15,Test positivity (%),4.102059602441301,13.43120117426509,4.257945725547858,10.36654162528086,2021-08-15
2021-08-15,Cases sequenced (%),2.7443375852201166,0.1729622978591618,0.01575007139051051,0,2021-08-15
2021-08-16,"Daily cases per 1,000",0.168524821874136,0.18207165109774284,0.03270084745154205,0.008117591944601463,2021-08-16
2021-08-16,"Daily tests per 1,000",4.071959454900822,1.2608641298110241,0.766173531920711,0.07831047748804637,2021-08-16
2021-08-16,"Daily sequences per 100,000",0.49655426392539326,0.015216498600691427,4.4602748111904385e-4,0,2021-08-16
2021-08-16,Test positivity (%),4.170636689517979,13.412941047600038,4.267281606634565,10.260033956229925,2021-08-16
2021-08-16,Cases sequenced (%),2.9894219755992832,0.18117913622170226,0.015049151998637503,0,2021-08-16
2021-08-17,"Daily cases per 1,000",0.17195964209520215,0.18171012888429489,0.03277353717993295,0.008008653553637534,2021-08-17
2021-08-17,"Daily tests per 1,000",4.08871945725634,1.2612207480532587,0.7665946273031065,0.07826359019755383,2021-08-17
2021-08-17,"Daily sequences per 100,000",0.5006169177033947,0.015602204507305418,4.1230345205882347e-4,0,2021-08-17
2021-08-17,Test positivity (%),4.237727636300758,13.386787958138507,4.274420922182869,10.129852662552572,2021-08-17
2021-08-17,Cases sequenced (%),2.955579858470328,0.18522288811394869,0.013880434886110848,0,2021-08-17
2021-08-18,"Daily cases per 1,000",0.17524715365143873,0.18130905529749522,0.032830551085127266,0.007892662378398052,2021-08-18
2021-08-18,"Daily tests per 1,000",4.107589993876198,1.2600214881568992,0.7672514232955225,0.07765189301517757,2021-08-18
2021-08-18,"Daily sequences per 100,000",0.5037344587086631,0.015286314803372298,3.7857942299860303e-4,0,2021-08-18
2021-08-18,Test positivity (%),4.298398383836978,13.374171285924161,4.278193873093923,10.064852404395628,2021-08-18
2021-08-18,Cases sequenced (%),2.912462398151284,0.18320557435587023,0.01272296260765162,0,2021-08-18
2021-08-19,"Daily cases per 1,000",0.1785306013322708,0.18097243384874903,0.03286425530529266,0.007769509914509547,2021-08-19
2021-08-19,"Daily tests per 1,000",4.126012171640352,1.2594271962318109,0.7668940382404322,0.07704161985624709,2021-08-19
2021-08-19,"Daily sequences per 100,000",0.5120700871352176,0.015571302253659786,4.754000225585906e-4,0,2021-08-19
2021-08-19,Test positivity (%),4.358862276319568,13.36015809759684,4.284584063347785,9.99058919717969,2021-08-19
2021-08-19,Cases sequenced (%),2.906671017682418,0.18412875908922804,0.015960438565094485,0,2021-08-19
2021-08-20,"Daily cases per 1,000",0.18172038895847878,0.18065446821101752,0.03290424905942055,0.007648636042463913,2021-08-20
2021-08-20,"Daily tests per 1,000",4.146862903443195,1.2604400801291076,0.7672782922770324,0.07633256166346673,2021-08-20
2021-08-20,"Daily sequences per 100,000",0.5264837224917704,0.02006586336722994,5.972416759374514e-4,0,2021-08-20
2021-08-20,Test positivity (%),4.413877627278261,13.329746435221072,4.287651893752334,9.930464280532112,2021-08-20
2021-08-20,Cases sequenced (%),2.9370904155858737,0.24345266077524158,0.019917179552279313,0,2021-08-20
2021-08-21,"Daily cases per 1,000",0.18490477626703516,0.18032667401748306,0.0329650318838214,0.0075220656908111016,2021-08-21
2021-08-21,"Daily tests per 1,000",4.170962307053895,1.262122945767706,0.7679691455135419,0.07565942050648551,2021-08-21
2021-08-21,"Daily sequences per 100,000",0.5033005055200561,0.019850692119623325,5.515510559203786e-4,3.0042556287406748e-5,2021-08-21
2021-08-21,Test positivity (%),4.464660363558582,13.291152220974798,4.291709870914263,9.857319477394995,2021-08-21
2021-08-21,Cases sequenced (%),2.759017638554558,0.23765571863456678,0.018351189331841933,0.00432744320230797,2021-08-21
2021-08-22,"Daily cases per 1,000",0.18797913892202323,0.17973108461583845,0.033034684871577735,0.007397665426627691,2021-08-22
2021-08-22,"Daily tests per 1,000",4.196441484730297,1.263446296747952,0.7683963611195058,0.07498627934950429,2021-08-22
2021-08-22,"Daily sequences per 100,000",0.49199109972126853,0.026836890499361606,5.178270268601582e-4,2.5035463572838956e-5,2021-08-22
2021-08-22,Test positivity (%),4.510706617745811,13.236296667027025,4.2983883684995625,9.786270499156709,2021-08-22
2021-08-22,Cases sequenced (%),2.651256947533769,0.3258509495067374,0.017186132353566343,0.0036668451197958305,2021-08-22
2021-08-23,"Daily cases per 1,000",0.1911154961326783,0.17916545518188262,0.03310633034528402,0.007457234327662749,2021-08-23
2021-08-23,"Daily tests per 1,000",4.219859912687564,1.2624417669764805,0.769617657732836,0.07433782126558325,2021-08-23
2021-08-23,"Daily sequences per 100,000",0.5228736579288806,0.040919161938467084,5.58078287351389e-4,0,2021-08-23
2021-08-23,Test positivity (%),4.55994171213611,13.208249785940868,4.3008758780720235,9.956582332761577,2021-08-23
2021-08-23,Cases sequenced (%),2.7706987507501424,0.5083798028191717,0.018490400219274394,0,2021-08-23
2021-08-24,"Daily cases per 1,000",0.1943493318043778,0.17848891853244558,0.033166645055515906,0.007535737241868328,2021-08-24
2021-08-24,"Daily tests per 1,000",4.248878749859059,1.2610294170282765,0.7711961593946809,0.0738236433184384,2021-08-24
2021-08-24,"Daily sequences per 100,000",0.5477101566805024,0.05291266993671044,5.559025435410523e-4,0,2021-08-24
2021-08-24,Test positivity (%),4.604790868227133,13.176074420632686,4.299892767727053,10.13714505907046,2021-08-24
2021-08-24,Cases sequenced (%),2.8561091550877067,0.6657888687966773,0.018384395267393428,0,2021-08-24
2021-08-25,"Daily cases per 1,000",0.19756137528514994,0.17772439918106228,0.033222986796775295,0.007604203501527929,2021-08-25
2021-08-25,"Daily tests per 1,000",4.280290414292788,1.262274373274779,0.7732991882172302,0.07388313585350655,2021-08-25
2021-08-25,"Daily sequences per 100,000",0.5408760595323179,0.05417508422453012,5.112997954291478e-4,0,2021-08-25
2021-08-25,Test positivity (%),4.64591371706206,13.1091781340995,4.2954837135561625,10.225358544853945,2021-08-25
2021-08-25,Cases sequenced (%),2.7685048814551094,0.6867855096293343,0.016835825770157742,0,2021-08-25
2021-08-26,"Daily cases per 1,000",0.2008302311985901,0.1767368269479853,0.03328691438815739,0.007680048058583492,2021-08-26
2021-08-26,"Daily tests per 1,000",4.308254377082876,1.2631500723723543,0.7758304526830049,0.07383234568394038,2021-08-26
2021-08-26,"Daily sequences per 100,000",0.5592405325078446,0.05413617027549488,6.157354983253141e-4,0,2021-08-26
2021-08-26,Test positivity (%),4.691593684117327,13.029204925633245,4.289707282935111,10.337686161162221,2021-08-26
2021-08-26,Cases sequenced (%),2.818578768762786,0.6916220534237744,0.020265156227406784,0,2021-08-26
2021-08-27,"Daily cases per 1,000",0.20394209605949198,0.17552261823109885,0.033325959911019935,0.007744011386744086,2021-08-27
2021-08-27,"Daily tests per 1,000",4.336097751845079,1.263250944252659,0.7772342039613093,0.07382628039889354,2021-08-27
2021-08-27,"Daily sequences per 100,000",0.5962064222244561,0.05377678851087532,5.765721097392518e-4,0,2021-08-27
2021-08-27,Test positivity (%),4.733180082716745,12.940330803480176,4.286981847346608,10.4290690911854,2021-08-27
2021-08-27,Cases sequenced (%),2.9520132347768637,0.6886000652135142,0.018980826843715402,0,2021-08-27
2021-08-28,"Daily cases per 1,000",0.20702134081983173,0.1741660140301401,0.03333999133316144,0.007818662395691478,2021-08-28
2021-08-28,"Daily tests per 1,000",4.363960872490555,1.2633927489557735,0.7785179748567924,0.07383239842554949,2021-08-28
2021-08-28,"Daily sequences per 100,000",0.5646929014051885,0.05346891050233181,5.276178740066738e-4,0,2021-08-28
2021-08-28,Test positivity (%),4.773481807075688,12.840030377610859,4.281713603549905,10.533420845673255,2021-08-28
2021-08-28,Cases sequenced (%),2.7520086849231866,0.6918001873606596,0.017424770174841727,0,2021-08-28
2021-08-29,"Daily cases per 1,000",0.20984289769546313,0.17294287265797967,0.033336426463720877,0.007880672645129611,2021-08-29
2021-08-29,"Daily tests per 1,000",4.389841441206615,1.2632592026291907,0.7798692842194208,0.07393471714720926,2021-08-29
